timestamp,season,holiday,weather,temperature,working_hours,E_PV,E_wind,E_storage_discharge,E_grid,ESCFR,ESCFG,v_wind,wind_direction
2024/3/26 06:48,spring,no,sunny,14.6,40,1238.13,16145.62,22566.24,0,13171.41,0,7.119736471,180.5057236
2024/12/6 05:16,winter,no,snowy,1.3,29.27,0,0,29250,30537,0,19250,7.139341546,178.2608007
2024/4/29 20:11,spring,no,rainy,15.1,20,0,0,19950,11172,0,9950,7.176534564,180.4899128
2024/8/15 11:58,summer,no,sunny,20.1,160,4655.51,5649.18,5690.3,0,5690.3,0,7.093696679,180.6697958
2024/5/19 02:49,spring,no,windy,14.9,33.33,1217,0,33300,35413,0,23300,7.064618332,181.1837777
2024/7/29 19:29,summer,no,sunny,23.2,80,2479.91,40489.31,50082.16,12482.62,24788.17,15379.74,7.118246208,179.7586794
2024/5/25 09:23,spring,no,sunny,18.1,80,2522.27,2717.47,2755.26,0,2754.16,0,7.118246208,179.7586794
2024/4/18 21:58,spring,no,windy,18.7,80,2367.61,0,79950,5627.39,0,69950,7.118246208,179.7586794
2024/1/1 12:58,winter,yes,sunny,2.1,0,0,0,0,0,0,0,7.200096326,177.8116305
2024/5/2 18:48,spring,yes,windy,14.4,0,0,0,0,0,0,0,7.092908778,182.9726624
2024/12/29 15:14,winter,no,snowy,-3.2,28,0,0,22360,0,0,12360,7.137950212,178.9078196
2024/7/15 22:05,summer,no,rainy,26.1,97.56,0,0,97550,290308.8,0,87550,7.198784219,178.0689716
2024/6/10 02:05,summer,yes,sunny,26.2,0,0,0,0,0,0,0,7.092908778,182.9726624
2024/4/12 06:03,spring,no,sunny,20,60,1918.15,26462.83,35576.9,1987.12,19758.15,5939.41,7.077260482,182.9466793
2024/10/15 00:52,autumn,no,cloudy,14.7,41.46,0,42642.61,33752.06,61716.73,0,23752.06,7.109350165,181.0882149
2024/8/14 12:00,summer,no,sunny,23,80,2409.85,37254.99,49170.04,7105.13,25273.71,13988.38,7.118246208,179.7586794
2024/1/27 00:35,winter,no,sunny,1.5,14,534.21,9503.19,9125.5,6505.1,3758.09,0,7.147355765,180.9575511
2024/8/15 03:28,summer,no,sunny,26.1,48.78,1331.04,44665,34594.52,50449.44,4348.97,20245.55,7.072294252,186.4925199
2024/11/3 03:07,autumn,no,cloudy,19.1,37.78,0,29253.75,25558.79,24462.45,9477.57,6126.22,7.12031854,180.006953
2024/10/26 04:45,autumn,no,cloudy,10.3,40,0,34000.32,27572.51,32709.17,7040.41,10564.1,7.119736471,180.5057236
2024/5/29 00:29,spring,no,windy,17.7,22.22,701.59,0,22200,54798.41,0,12200,7.109055272,180.7117039
2024/2/23 02:23,winter,no,cloudy,-0.6,36.59,0,37494.6,36320.8,71507.4,0,26320.8,7.083684711,181.7346646
2024/10/20 10:19,autumn,no,sunny,15.4,68,1692.9,14568.59,17713.51,0,17713.51,0,7.085589265,180.6825471
2024/6/18 23:13,summer,no,sunny,23.9,48.78,1424.06,49029.57,39518.41,72462.96,0,29518.41,7.072294252,186.4925199
2024/8/5 01:54,summer,no,sunny,28.1,88.89,2712.88,89535.36,88850,192071.76,0,78850,7.158752238,178.4587004
2024/12/28 00:12,winter,no,snowy,-4.9,48,0,0,43155,0,0,33155,7.053652628,186.2491642
2024/9/21 23:37,autumn,no,cloudy,12.9,37.78,0,29253.75,25558.79,24462.45,9477.57,6126.22,7.12031854,180.006953
2024/7/13 07:23,summer,no,rainy,28.4,160,0,0,47985,0,0,37985,7.093696679,180.6697958
2024/10/6 05:13,autumn,yes,sunny,15.8,0,0,0,0,0,0,0,7.152290173,177.2606736
2024/8/2 11:59,summer,no,sunny,24.4,97.56,2742.43,99269.92,96205.66,189640.79,0,86205.66,7.198784219,178.0689716
2024/9/9 21:59,autumn,no,sunny,18.5,48,1255.44,15690.44,21414.12,0,16101.45,0,7.053652628,186.2491642
2024/7/3 14:29,summer,no,rainy,22,160,0,0,47985,0,0,37985,7.093696679,180.6697958
2024/8/5 09:54,summer,no,rainy,29.2,48.78,0,0,48750,113685,0,38750,7.072294252,186.4925199
2024/3/21 12:57,spring,no,windy,13.4,20,611.15,0,4974.85,0,0,0,7.176534564,180.4899128
2024/3/21 18:14,spring,no,sunny,18.2,20,611.15,4459.55,5303.3,0,5303.3,0,7.176534564,180.4899128
2024/3/15 01:11,spring,no,windy,19.2,60,1795.81,0,52159.19,0,0,42159.19,7.077260482,182.9466793
2024/12/20 11:34,winter,no,cloudy,2.2,15.56,0,14966.76,11285.3,17287.94,749.64,535.66,7.200096326,177.8116305
2024/8/27 19:31,summer,no,sunny,24.8,44.44,1295.42,45874.75,44400,188149.83,0,34400,7.092908778,182.9726624
2024/11/11 21:27,autumn,no,cloudy,16.2,48.57,0,48871.03,41920.99,78647.48,0,31920.99,7.074045344,186.4318611
2024/9/19 16:12,autumn,no,sunny,12.4,68,1835.83,17258.09,21676.08,0,21587.72,0,7.085589265,180.6825471
2024/4/11 22:25,spring,no,sunny,10.5,24.39,643.94,22736.17,17226.14,24846.55,2098.87,5127.27,7.141095287,178.2476449
2024/4/4 09:26,spring,yes,windy,15.6,0,0,0,0,0,0,0,7.119736471,180.5057236
2024/12/17 12:16,winter,no,sunny,-3.5,17.07,512.8,17397.86,13951.38,24948.56,0,3951.38,7.153882719,178.7768927
2024/10/28 07:24,autumn,no,cloudy,13.1,41.46,0,42642.61,41186.77,80975.82,0,31186.77,7.109350165,181.0882149
2024/7/31 15:11,summer,no,rainy,23.9,60,0,0,59950,11990,0,49950,7.077260482,182.9466793
2024/4/30 11:51,spring,no,windy,11.5,40,1342.33,0,2652.67,0,0,0,7.119736471,180.5057236
2024/10/6 09:57,autumn,yes,sunny,10.1,0,0,0,0,0,0,0,7.152290173,177.2606736
2024/5/6 20:22,spring,no,windy,15.7,22.22,678.84,0,22200,39281.16,0,12200,7.109055272,180.7117039
2024/11/10 15:34,autumn,no,rainy,10.8,80,0,0,55965,0,0,45965,7.118246208,179.7586794
2024/3/11 02:26,spring,no,rainy,13.9,30,0,0,15574,0,0,5574,7.100980819,180.3568245
2024/2/19 15:19,winter,no,sunny,1.6,60,1687.23,17607.24,22670.53,0,21105.04,0,7.077260482,182.9466793
2024/10/15 23:21,autumn,no,cloudy,14.3,24,0,20232.38,16640.99,19648.64,4070.55,2570.44,7.152290173,177.2606736
2024/2/3 04:09,winter,no,sunny,3.9,42.86,1084.51,44201.74,37638.87,70477.89,0,27638.87,7.112075993,182.0078004
2024/1/17 10:41,winter,no,cloudy,0.2,36.59,0,37494.6,29855.04,54434.97,0,19855.04,7.083684711,181.7346646
2024/4/15 07:48,spring,no,sunny,19.4,30,893.8,12452.31,17517.54,284.34,9685.19,0,7.100980819,180.3568245
2024/2/5 22:55,winter,no,sunny,-0.3,24,544.7,24334.93,19981.19,36569.18,0,9981.19,7.152290173,177.2606736
2024/7/9 20:33,summer,no,sunny,21.1,44.44,1407.76,45874.75,37907.37,70210.12,0,27907.37,7.092908778,182.9726624
2024/7/7 18:02,summer,no,sunny,21.1,44.44,1410.06,45874.75,37906.76,70208.44,0,27906.76,7.092908778,182.9726624
2024/3/13 16:07,spring,no,windy,17.2,40,1197.05,0,10787.95,0,0,787.95,7.119736471,180.5057236
2024/11/10 00:30,autumn,no,sunny,13.5,37.78,1073.96,20603.5,23575.2,7597.33,11605.47,2019.74,7.12031854,180.006953
2024/4/19 18:34,spring,no,sunny,12.5,60,1946.83,2075.11,1973.06,0,1973.06,0,7.077260482,182.9466793
2024/5/14 01:34,spring,no,sunny,12.9,30,950.9,12431.72,17499.4,265.97,9689.4,0,7.100980819,180.3568245
2024/5/28 01:23,spring,no,windy,17.4,40,1401.75,0,39950,6588.25,0,29950,7.119736471,180.5057236
2024/11/27 00:45,autumn,no,sunny,11.4,29.27,649.98,29753.97,29250,75481.05,0,19250,7.139341546,178.2608007
2024/10/7 19:43,autumn,yes,cloudy,20,0,0,0,0,0,0,0,7.118246208,179.7586794
2024/12/11 20:21,winter,no,cloudy,0.6,14,0,13563.68,10194.96,16417.37,392.12,0,7.147355765,180.9575511
2024/8/22 11:59,summer,no,sunny,27.8,88.89,2620.46,89535.36,88850,254359.19,0,78850,7.158752238,178.4587004
2024/5/8 09:45,spring,no,windy,14.7,40,1362.53,0,39950,21009.47,0,29950,7.119736471,180.5057236
2024/6/16 20:52,summer,no,sunny,29.2,97.56,2858.53,99269.92,97550,313824.75,0,87550,7.198784219,178.0689716
2024/9/22 23:28,autumn,no,sunny,11.6,24,607.2,20077.57,16597.34,19239.89,4225.36,2371.98,7.152290173,177.2606736
2024/9/16 10:03,autumn,yes,cloudy,12.7,0,0,0,0,0,0,0,7.12031854,180.006953
2024/9/28 20:34,autumn,no,cloudy,17.1,44.44,0,34549.72,29926.64,28763.65,11280.03,8691.6,7.092908778,182.9726624
2024/4/20 17:30,spring,no,sunny,19.8,22.22,657.28,12350,13641.93,4430.79,6854.81,0,7.109055272,180.7117039
2024/10/11 17:44,autumn,no,cloudy,13.6,26.67,0,20092.52,18339.32,17533.16,6262.51,2121.81,7.166766375,177.8535935
2024/2/14 20:00,winter,yes,snowy,4.3,0,0,0,0,0,0,0,7.100980819,180.3568245
2024/7/2 17:30,summer,no,rainy,20.5,88.89,0,0,88850,533100,0,78850,7.158752238,178.4587004
2024/12/23 14:06,winter,no,sunny,3.9,17.07,512.85,17397.86,16841.04,33039.06,0,6841.04,7.153882719,178.7768927
2024/7/17 02:28,summer,no,sunny,29.1,160,4886.94,5538.13,5569.93,0,5569.93,0,7.093696679,180.6697958
2024/7/2 21:51,summer,no,sunny,29.5,33.33,1238.57,33621.92,33300,95009.51,0,23300,7.064618332,181.1837777
2024/10/26 13:40,autumn,no,cloudy,12.7,40,0,34000.32,27572.51,32709.17,7040.41,10564.1,7.119736471,180.5057236
2024/12/11 08:36,winter,no,snowy,1.6,26.67,0,0,26650,29315,0,16650,7.166766375,177.8535935
2024/5/4 06:00,spring,yes,rainy,19.8,0,0,0,0,0,0,0,7.176534564,180.4899128
2024/12/10 15:43,winter,no,sunny,4.1,26.67,520.72,26400.03,23144.13,43210.12,0,13144.13,7.166766375,177.8535935
2024/4/18 17:38,spring,no,sunny,18.2,80,2367.61,2791.26,2836.13,0,2835.02,0,7.118246208,179.7586794
2024/4/17 11:00,spring,no,rainy,17.6,40,0,0,39950,54332,0,29950,7.119736471,180.5057236
2024/7/3 07:39,summer,no,rainy,27.1,44.44,0,0,44400,204240,0,34400,7.092908778,182.9726624
2024/12/5 08:01,winter,no,cloudy,1.1,26.67,0,20092.52,18339.32,17533.16,6262.51,2121.81,7.166766375,177.8535935
2024/6/30 09:43,summer,no,sunny,27.4,44.44,1416.11,45874.75,44400,188029.14,0,34400,7.092908778,182.9726624
2024/10/22 16:05,autumn,no,rainy,12.8,48,0,0,33565,0,0,23565,7.053652628,186.2491642
2024/3/6 11:45,spring,no,sunny,18.9,20,587.58,17229.34,13698.97,15566.1,3561.06,137.91,7.176534564,180.4899128
2024/1/15 19:45,winter,no,cloudy,1.1,28,0,7224.33,9545.67,0,8772.4,0,7.137950212,178.9078196
2024/12/13 18:10,winter,no,cloudy,-4.2,15.56,0,12048.97,10565.04,10040.98,3632.43,0,7.200096326,177.8116305
2024/10/6 20:15,autumn,yes,sunny,18.7,0,0,0,0,0,0,0,7.152290173,177.2606736
2024/9/10 10:25,autumn,no,sunny,11.6,44.44,1252.29,45874.75,37950.32,70322.65,0,27950.32,7.092908778,182.9726624
2024/9/10 21:46,autumn,no,cloudy,13.6,48,0,8679.94,10500.06,0,10407.74,0,7.053652628,186.2491642
2024/8/19 00:44,summer,no,sunny,27.3,80,2385.34,25876.41,35698.25,0,27013.24,0,7.118246208,179.7586794
2024/12/27 06:57,winter,no,snowy,-2.4,28,0,0,22360,0,0,12360,7.137950212,178.9078196
2024/8/9 17:49,summer,no,rainy,29.4,80,0,0,15990,0,0,5990,7.118246208,179.7586794
2024/5/25 12:36,spring,no,sunny,16.5,30,966.57,24935.62,20787.8,23992.01,5387.18,5400.61,7.100980819,180.3568245
2024/9/8 17:51,autumn,no,rainy,17.8,29.27,0,0,29250,105885,0,19250,7.139341546,178.2608007
2024/11/4 19:55,autumn,no,cloudy,13.7,26.67,0,26400.03,26650,58879.97,0,16650,7.166766375,177.8535935
2024/6/11 02:18,summer,no,sunny,28.6,44.44,1416.43,45874.75,44400,219108.82,0,34400,7.092908778,182.9726624
2024/12/6 09:50,winter,no,cloudy,-0.1,26.67,0,26400.03,23275.5,43599.47,0,13275.5,7.166766375,177.8535935
2024/9/30 14:08,autumn,no,rainy,10.3,24,0,0,23950,45026,0,13950,7.152290173,177.2606736
2024/2/29 16:21,winter,no,sunny,3.5,34.29,1095.17,35070.69,29191.47,54175.17,0,19191.47,7.094390891,181.7901769
2024/10/6 20:40,autumn,yes,rainy,19.1,0,0,0,0,0,0,0,7.083661637,181.1822043
2024/1/26 08:57,winter,no,snowy,3.8,30,0,0,29950,40732,0,19950,7.100980819,180.3568245
2024/12/15 19:44,winter,no,sunny,4.4,15.56,513.05,11913.11,10511.21,9717.63,3768.28,0,7.200096326,177.8116305
2024/4/20 22:27,spring,no,sunny,14.8,33.33,1162.15,33621.92,28557.31,53208.62,0,18557.31,7.064618332,181.1837777
2024/12/10 19:09,winter,no,snowy,-3.6,60,0,0,35970,0,0,25970,7.077260482,182.9466793
2024/3/30 06:29,spring,no,windy,11.2,33.33,1113.27,0,33300,35516.73,0,23300,7.064618332,181.1837777
2024/12/22 21:35,winter,no,cloudy,-3.5,26.67,0,14481.38,16876.02,5952.6,7774.15,0,7.166766375,177.8535935
2024/9/15 02:06,autumn,yes,rainy,14.8,0,0,0,0,0,0,0,7.166766375,177.8535935
2024/10/17 08:43,autumn,no,rainy,11,24,0,0,23950,45026,0,13950,7.152290173,177.2606736
2024/8/2 04:20,summer,no,rainy,24.2,88.89,0,0,88850,346515,0,78850,7.158752238,178.4587004
2024/11/20 18:07,autumn,no,rainy,11.7,37.78,0,0,26425,0,0,16425,7.12031854,180.006953
2024/9/11 06:43,autumn,no,sunny,16.8,29.27,803.32,21838.97,19725.61,17419.1,7813.06,2008.82,7.139341546,178.2608007
2024/11/11 11:35,autumn,no,sunny,19,41.46,1071.72,42642.61,41450,133028.47,0,31450,7.109350165,181.0882149
2024/6/30 11:20,summer,no,sunny,28.4,44.44,1416.11,45874.75,37905.14,70204,0,27905.14,7.092908778,182.9726624
2024/3/3 07:58,spring,no,sunny,17.5,60,1742.74,10260,11977.26,0,11977.26,0,7.077260482,182.9466793
2024/12/13 01:07,winter,no,sunny,4.4,36.59,1026.85,37494.6,36048.95,70752.4,0,26048.95,7.083684711,181.7346646
2024/11/29 03:23,autumn,no,rainy,12.1,37.78,0,0,37750,41525,0,27750,7.12031854,180.006953
2024/5/29 17:26,spring,no,sunny,15,80,2532.93,28763.57,40658.51,0,26557.41,4242.47,7.118246208,179.7586794
2024/6/16 01:04,summer,no,rainy,26.5,36.59,0,0,36550,132311,0,26550,7.083684711,181.7346646
2024/6/7 09:27,summer,no,rainy,26.2,97.56,0,0,97550,164664.4,0,87550,7.198784219,178.0689716
2024/10/5 02:22,autumn,yes,rainy,12.1,0,0,0,0,0,0,0,7.085589265,180.6825471
2024/11/17 01:56,autumn,no,sunny,18.3,44.44,1059.17,45874.75,44400,126226.08,0,34400,7.092908778,182.9726624
2024/8/14 01:08,summer,no,rainy,29.3,33.33,0,0,33300,176490,0,23300,7.064618332,181.1837777
2024/11/4 04:32,autumn,no,sunny,10,80,1981.24,28961.32,41012.44,0,26525.46,4627.39,7.118246208,179.7586794
2024/5/31 02:18,spring,no,sunny,11.7,22.22,702.94,12333.34,13638.96,4404.77,6857.98,0,7.109055272,180.7117039
2024/11/12 12:41,autumn,no,cloudy,11.3,24,0,20232.38,16640.99,19648.64,4070.55,2570.44,7.152290173,177.2606736
2024/8/28 22:24,summer,no,sunny,23.9,88.89,2584.82,89535.36,88850,440979.83,0,78850,7.158752238,178.4587004
2024/12/23 17:05,winter,no,sunny,-1.3,24,512.85,20102.25,16604.87,19302.03,4200.68,2404.2,7.152290173,177.2606736
2024/12/11 10:32,winter,no,cloudy,-2.7,48,0,8679.94,10500.06,0,10407.74,0,7.053652628,186.2491642
2024/1/13 21:36,winter,no,sunny,2,15.56,521.44,8552.63,9548.48,3147.45,4606.34,0,7.200096326,177.8116305
2024/3/7 17:10,spring,no,windy,14.7,30,802.75,0,29950,8781.25,0,19950,7.100980819,180.3568245
2024/10/11 20:33,autumn,no,cloudy,17.8,48.78,0,36141.19,33248.51,30255.3,12840.58,10407.93,7.072294252,186.4925199
2024/7/10 22:06,summer,no,rainy,23.2,48.78,0,0,48750,82290,0,38750,7.072294252,186.4925199
2024/5/5 00:32,spring,yes,windy,13.1,0,0,0,0,0,0,0,7.077260482,182.9466793
2024/8/9 02:32,summer,no,rainy,21.6,44.44,0,0,44400,235320,0,34400,7.092908778,182.9726624
2024/9/6 20:17,autumn,no,cloudy,14.8,26.67,0,26400.03,26650,58879.97,0,16650,7.166766375,177.8535935
2024/9/25 03:05,autumn,no,cloudy,12.7,26.67,0,20092.52,18339.32,17533.16,6262.51,2121.81,7.166766375,177.8535935
2024/8/31 19:32,summer,no,sunny,21,88.89,2566.59,89535.36,88850,254413.05,0,78850,7.158752238,178.4587004
2024/7/21 04:15,summer,no,sunny,24.8,48.78,1392.5,49029.57,48750,157447.93,0,38750,7.072294252,186.4925199
2024/7/27 23:58,summer,no,rainy,22.2,48.78,0,0,48750,145080,0,38750,7.072294252,186.4925199
2024/8/29 17:12,summer,no,rainy,23.3,80,0,0,79950,25584,0,69950,7.118246208,179.7586794
2024/10/17 15:31,autumn,no,rainy,18.8,40,0,0,39950,95880,0,29950,7.119736471,180.5057236
2024/2/20 03:53,winter,no,sunny,-0.2,48,1130.03,10169.54,12675.43,0,12428.55,0,7.053652628,186.2491642
2024/12/6 04:06,winter,no,sunny,-1.5,28,565.68,5888.13,7521.2,0,7314.28,0,7.137950212,178.9078196
2024/7/14 07:10,summer,no,rainy,29.4,97.56,0,0,97550,164664.4,0,87550,7.198784219,178.0689716
2024/1/24 05:39,winter,no,sunny,3.8,60,1592.57,10327.07,12060.35,0,12060.35,0,7.077260482,182.9466793
2024/8/6 20:04,summer,no,rainy,25.8,97.56,0,0,97550,227486.6,0,87550,7.198784219,178.0689716
2024/6/5 09:32,summer,no,sunny,25.1,40,1411.62,27354.6,26305.74,18436.05,11596.8,4758.94,7.119736471,180.5057236
2024/11/19 11:22,autumn,no,sunny,12.7,48,1055.38,17526.73,24572.89,0,15784.56,0,7.053652628,186.2491642
2024/5/30 13:55,spring,no,windy,17.8,40,1404.55,0,39950,20967.45,0,29950,7.119736471,180.5057236
2024/10/13 20:02,autumn,no,rainy,12.8,80,0,0,31980,0,0,21980,7.118246208,179.7586794
2024/5/9 09:43,spring,no,windy,16.4,40,1364.89,0,38585.11,0,0,28585.11,7.119736471,180.5057236
2024/10/28 19:33,autumn,no,rainy,17.1,48,0,0,38360,0,0,28360,7.053652628,186.2491642
2024/5/29 04:28,spring,no,rainy,14.8,40,0,0,3995,0,0,0,7.119736471,180.5057236
2024/5/15 21:43,spring,no,sunny,15.1,40,1378.32,1344.99,1271.69,0,1271.69,0,7.119736471,180.5057236
2024/6/30 23:55,summer,no,sunny,27.6,33.33,1239.65,33621.92,33300,141628.44,0,23300,7.064618332,181.1837777
2024/2/9 15:23,winter,no,cloudy,2.9,26.67,0,14481.38,16876.02,5952.6,7774.15,0,7.166766375,177.8535935
2024/6/29 10:25,summer,no,sunny,23.3,80,2556.65,45237.42,51263.78,20867.15,24086.45,17245.09,7.118246208,179.7586794
2024/12/13 14:14,winter,no,sunny,-2.3,33.33,940.29,25153.95,22661.31,21174.46,8422.97,4334.41,7.064618332,181.1837777
2024/11/28 23:27,autumn,no,cloudy,13.1,24,0,24334.93,20119.38,36975.69,0,10119.38,7.152290173,177.2606736
2024/2/24 12:07,winter,no,sunny,-0.4,28,642.27,9119.04,12598.7,0,9307.81,0,7.137950212,178.9078196
2024/4/4 10:10,spring,yes,sunny,14.4,0,0,0,0,0,0,0,7.176534564,180.4899128
2024/1/6 16:18,winter,no,sunny,-2.6,20,517.02,20822.41,17617.74,32463.83,0,7617.74,7.176534564,180.4899128
2024/9/30 21:16,autumn,no,cloudy,13.2,26.67,0,20092.52,18339.32,17533.16,6262.51,2121.81,7.166766375,177.8535935
2024/9/22 16:26,autumn,no,cloudy,19.4,26.67,0,25095.46,19347.11,30177.43,1294.57,8062.54,7.166766375,177.8535935
2024/3/24 07:17,spring,no,windy,11,33.33,1098.74,0,33300,35531.26,0,23300,7.064618332,181.1837777
2024/12/27 12:16,winter,no,sunny,-3.9,26.67,519.91,24982.37,19318.78,29798.93,1407.66,7921.98,7.166766375,177.8535935
2024/1/27 23:11,winter,no,sunny,1.7,48,1068.43,13960.23,18536.34,0,16379.18,0,7.053652628,186.2491642
2024/6/20 06:46,summer,no,sunny,25.5,44.44,1419.29,45874.75,44400,156945.96,0,34400,7.092908778,182.9726624
2024/5/19 13:36,spring,no,windy,12.3,20,693.2,0,19950,10478.8,0,9950,7.176534564,180.4899128
2024/11/12 20:29,autumn,no,cloudy,10.8,34,0,34436.48,33245.88,65401.64,0,23245.88,7.083661637,181.1822043
2024/10/6 08:38,autumn,yes,sunny,11.1,0,0,0,0,0,0,0,7.083661637,181.1822043
2024/11/25 00:46,autumn,no,sunny,14.3,44.44,1045.15,43219.57,31315.73,48739.56,2645.18,18680.55,7.092908778,182.9726624
2024/12/3 18:21,winter,no,cloudy,1.8,26.67,0,14481.38,16876.02,5952.6,7774.15,0,7.166766375,177.8535935
2024/8/8 08:13,summer,no,rainy,27.9,48.78,0,0,48750,113685,0,38750,7.072294252,186.4925199
2024/1/9 18:14,winter,no,sunny,-3.7,48,1037.47,17533.42,24584.12,0,15783.42,0,7.053652628,186.2491642
2024/7/4 05:17,summer,no,sunny,29.5,36.59,1396.38,37494.6,29455.69,53437.93,0,19455.69,7.083684711,181.7346646
2024/9/27 02:23,autumn,no,rainy,18.3,48,0,0,43155,0,0,33155,7.053652628,186.2491642
2024/9/9 22:04,autumn,no,rainy,17.7,44.44,0,0,44400,173160,0,34400,7.092908778,182.9726624
2024/11/29 19:59,autumn,no,sunny,19.6,34,985.62,28271.51,23571.22,27293.64,6132.97,7472.71,7.083661637,181.1822043
2024/1/26 05:40,winter,no,cloudy,-0.6,28,0,10388.22,14766.78,0,9037.69,0,7.137950212,178.9078196
2024/11/21 02:07,autumn,no,rainy,10.8,48.57,0,0,48550,125259,0,38550,7.074045344,186.4318611
2024/11/24 10:18,autumn,no,cloudy,19.3,24,0,24334.93,20119.38,36975.69,0,10119.38,7.152290173,177.2606736
2024/2/7 07:41,winter,no,snowy,3.3,26.67,0,0,26650,47970,0,16650,7.166766375,177.8535935
2024/2/5 09:28,winter,no,cloudy,-4.7,28,0,10388.22,14766.78,0,9037.69,0,7.137950212,178.9078196
2024/12/2 03:27,winter,no,sunny,4.2,24,517.85,24334.93,19988.05,36589.18,0,9988.05,7.152290173,177.2606736
2024/4/24 04:02,spring,no,sunny,15.9,60,1966.49,2065.12,1963.39,0,1963.39,0,7.077260482,182.9466793
2024/3/14 07:19,spring,no,sunny,19,20,600.09,8645.91,11322.86,179.13,6655.45,0,7.176534564,180.4899128
2024/9/7 07:29,autumn,no,sunny,16.6,80,2285.15,16656.76,21033.08,0,21011.97,0,7.118246208,179.7586794
2024/7/22 21:13,summer,no,rainy,28.8,88.89,0,0,88850,284320,0,78850,7.158752238,178.4587004
2024/2/23 01:12,winter,no,sunny,2.2,26.67,587.19,14291.23,16820.87,5610.7,7817.13,0,7.166766375,177.8535935
2024/4/11 08:51,spring,no,sunny,15.9,20,643.94,6759.79,8556.27,0,7073.23,0,7.176534564,180.4899128
2024/5/28 07:42,spring,no,windy,12.5,33.33,1228.7,0,33300,12091.3,0,23300,7.064618332,181.1837777
2024/12/12 21:15,winter,no,sunny,-0.2,26.67,520.06,7687.94,10447.01,0,9087.98,0,7.166766375,177.8535935
2024/6/20 14:52,summer,no,rainy,21.6,48.78,0,0,48750,207870,0,38750,7.072294252,186.4925199
2024/8/1 00:56,summer,no,sunny,26.2,40,1366.07,13121.22,17472.72,0,13699.84,0,7.119736471,180.5057236
2024/6/5 06:28,summer,no,sunny,22.2,80,2547.7,42599.05,50627,16156.25,24473.89,16230.87,7.118246208,179.7586794
2024/5/16 03:49,spring,no,sunny,10.8,36.59,1367.12,37494.6,35962.18,70498.9,0,25962.18,7.083684711,181.7346646
2024/6/27 09:06,summer,no,rainy,23.9,80,0,0,79950,15990,0,69950,7.118246208,179.7586794
2024/11/14 13:29,autumn,no,sunny,13.8,37.78,1065.26,36495.07,26746.22,41393.45,2271.25,14484.97,7.12031854,180.006953
2024/6/27 16:29,summer,no,rainy,26.6,44.44,0,0,44400,266400,0,34400,7.092908778,182.9726624
2024/2/4 07:33,winter,no,cloudy,-3.1,17.07,0,17397.86,14081.5,25331.24,0,4081.5,7.153882719,178.7768927
2024/6/26 02:44,summer,no,rainy,24.6,97.56,0,0,97550,164664.4,0,87550,7.198784219,178.0689716
2024/5/18 08:43,spring,no,windy,19.4,30,957.1,0,14616.9,0,0,4616.9,7.100980819,180.3568245
2024/5/13 15:08,spring,no,rainy,17.5,60,0,0,59950,0,0,49950,7.077260482,182.9466793
2024/3/14 02:22,spring,no,windy,11,60,1791.37,0,52163.63,0,0,42163.63,7.077260482,182.9466793
2024/11/13 03:45,autumn,no,sunny,19.6,24,533.68,23490.05,17196.78,27755.48,838.87,6357.91,7.152290173,177.2606736
2024/5/5 21:39,spring,yes,sunny,13.8,0,0,0,0,0,0,0,7.176534564,180.4899128
2024/11/6 15:37,autumn,no,sunny,16.7,37.78,1083.3,28931.38,25477.21,23783.11,9799.94,5722.27,7.12031854,180.006953
2024/4/29 07:37,spring,no,windy,12.6,40,1339.68,0,6650.32,0,0,0,7.119736471,180.5057236
2024/7/9 01:37,summer,no,rainy,26.3,88.89,0,0,88850,470905,0,78850,7.158752238,178.4587004
2024/10/23 04:24,autumn,no,rainy,12,68,0,0,27180,0,0,17180,7.085589265,180.6825471
2024/9/27 20:47,autumn,no,rainy,18.8,24,0,0,23950,20118,0,13950,7.152290173,177.2606736
2024/8/21 23:46,summer,no,sunny,26.8,80,2375.23,39986.55,49947.75,11625.48,24863.18,15171.62,7.118246208,179.7586794
2024/2/8 11:05,winter,no,cloudy,4.3,60,0,18303.54,23661.46,0,21045.9,0,7.077260482,182.9466793
